NC_NUM,NC_LETT,parish,sestiere,lon,lat
1183,D,Santi Gervasio e Protasio,DORSODURO,12.325822033819396,45.43179617177885
1183,F,Santi Gervasio e Protasio,DORSODURO,12.32580277342363,45.43184233879419
1183,E,Santi Gervasio e Protasio,DORSODURO,12.325804062635351,45.431867478087035
1179,A,Santi Gervasio e Protasio,DORSODURO,12.32587305867495,45.43187422451825
1179,,Santi Gervasio e Protasio,DORSODURO,12.325924171948701,45.43188014693347
1180,,Santi Gervasio e Protasio,DORSODURO,12.32596017225158,45.431884635276376
1180,A,Santi Gervasio e Protasio,DORSODURO,12.32599754623435,45.43188794083638
1210,,Santi Gervasio e Protasio,DORSODURO,12.326044086945032,45.43188912123509
1226,,Santi Gervasio e Protasio,DORSODURO,12.326028628308254,45.43191953793556
1227,,Santi Gervasio e Protasio,DORSODURO,12.326011370353083,45.431972411657604
1228,,Santi Gervasio e Protasio,DORSODURO,12.325990615725273,45.43203681302912
1229,,Santi Gervasio e Protasio,DORSODURO,12.325987542888367,45.432047180654266
1236,,Santi Gervasio e Protasio,DORSODURO,12.325953292921598,45.43215621919233
1237,,Santi Gervasio e Protasio,DORSODURO,12.325941642003329,45.43219194490278
1235,,Santi Gervasio e Protasio,DORSODURO,12.325914643820619,45.43217542792002
1234,,Santi Gervasio e Protasio,DORSODURO,12.325920397596922,45.43215517847374
1232,A,Santi Gervasio e Protasio,DORSODURO,12.325899104977752,45.43211274111764
1216,A,Santi Gervasio e Protasio,DORSODURO,12.32570287069644,45.43207016455271
1219,,Santi Gervasio e Protasio,DORSODURO,12.325768480472814,45.43208164652514
1220,,Santi Gervasio e Protasio,DORSODURO,12.325869760544093,45.43209121933166
1221,,Santi Gervasio e Protasio,DORSODURO,12.3259485747385,45.43208987106231
1222,,Santi Gervasio e Protasio,DORSODURO,12.325959538420928,45.43204526457219
1223,,Santi Gervasio e Protasio,DORSODURO,12.325965755261603,45.43203083076107
1224,,Santi Gervasio e Protasio,DORSODURO,12.325973879746398,45.43200726197914
1225,,Santi Gervasio e Protasio,DORSODURO,12.325986132848444,45.43196660055365
1212,,Santi Gervasio e Protasio,DORSODURO,12.325887783598281,45.43190282849707
1213,,Santi Gervasio e Protasio,DORSODURO,12.32576838805243,45.43191632038441
1214,,Santi Gervasio e Protasio,DORSODURO,12.325744389385731,45.43197128604102
1215,,Santi Gervasio e Protasio,DORSODURO,12.325719059758008,45.43203099033176
1216,,Santi Gervasio e Protasio,DORSODURO,12.325707545801459,45.4320560096186
1316,A,Santi Gervasio e Protasio,DORSODURO,12.324646054402573,45.43236690984484
1316,,Santi Gervasio e Protasio,DORSODURO,12.3247939721304,45.4324135305209
1315,,Santi Gervasio e Protasio,DORSODURO,12.324904344953294,45.43244262161154
1314,,Santi Gervasio e Protasio,DORSODURO,12.324934635815797,45.43245192627474
1313,,Santi Gervasio e Protasio,DORSODURO,12.324979241495173,45.43246282639721
1312,A,Santa Maria del Carmine,DORSODURO,12.325157027859941,45.432457453585364
1312,A,Santi Gervasio e Protasio,DORSODURO,12.325157027859941,45.432457453585364
1312,,Santa Maria del Carmine,DORSODURO,12.325191439412654,45.432394092410426
1312,,Santi Gervasio e Protasio,DORSODURO,12.325191439412654,45.432394092410426
1310,A,Santi Gervasio e Protasio,DORSODURO,12.325264325043463,45.43225725060836
1310,,Santi Gervasio e Protasio,DORSODURO,12.325287492992675,45.43222098490376
1169,A,Santi Gervasio e Protasio,DORSODURO,12.325318173995528,45.432188585129566
1169,,Santi Gervasio e Protasio,DORSODURO,12.325343454400352,45.43216226855808
1170,A,Santi Gervasio e Protasio,DORSODURO,12.325385017117743,45.43209592502402
1170,,Santi Gervasio e Protasio,DORSODURO,12.325443853982422,45.432055545347424
1171,,Santi Gervasio e Protasio,DORSODURO,12.32551368721855,45.43202451299234
1173,,Santi Gervasio e Protasio,DORSODURO,12.325630423791885,45.432019328760695
1174,,Santi Gervasio e Protasio,DORSODURO,12.325670979103075,45.431958676307225
1175,B,Santi Gervasio e Protasio,DORSODURO,12.325703558556498,45.43190283176866
1175,A,Santi Gervasio e Protasio,DORSODURO,12.325709701084918,45.43188997117257
1176,,Santi Gervasio e Protasio,DORSODURO,12.32562324632496,45.43182436267159
1177,,Santi Gervasio e Protasio,DORSODURO,12.32561278889022,45.43181030313051
1178,,Santi Gervasio e Protasio,DORSODURO,12.325633420855008,45.431804261826265
3025,D,Santa Maria del Carmine,DORSODURO,12.322787489555187,45.43301216284208
3077,,Santa Maria del Carmine,DORSODURO,12.323316603570278,45.43311708984114
3076,B,Santa Maria del Carmine,DORSODURO,12.323229543386127,45.433102178482045
3076,A,Santa Maria del Carmine,DORSODURO,12.323150102117951,45.433090010658134
3076,,Santa Maria del Carmine,DORSODURO,12.323116309544265,45.433083413288855
3075,,Santa Maria del Carmine,DORSODURO,12.323092276598436,45.43308221962964
3074,,Santa Maria del Carmine,DORSODURO,12.323082966098267,45.43305729715765
2614,,Santa Maria del Carmine,DORSODURO,12.322092230041482,45.433906168463466
2615,,Santa Maria del Carmine,DORSODURO,12.322137900647222,45.43385337701793
2616,,Santa Maria del Carmine,DORSODURO,12.322181309159673,45.43380048748073
2900,,Santa Maria del Carmine,DORSODURO,12.322426554372093,45.43385452454993
2901,,Santa Maria del Carmine,DORSODURO,12.322453781978018,45.43385282340566
2633,,Santa Maria del Carmine,DORSODURO,12.321994348920299,45.43242158098325
2632,,Santa Maria del Carmine,DORSODURO,12.322071398319881,45.43242968863872
2631,,Santa Maria del Carmine,DORSODURO,12.322098300809614,45.432432614782094
2630,,Santa Maria del Carmine,DORSODURO,12.322166710892729,45.432440609661754
2629,,Santa Maria del Carmine,DORSODURO,12.322270352260938,45.43245375094077
2628,,Santa Maria del Carmine,DORSODURO,12.322389138071367,45.43246432253467
2666,,Santa Maria del Carmine,DORSODURO,12.322745054173414,45.43242182392679
2664,,Santa Maria del Carmine,DORSODURO,12.322624347779342,45.43246966051771
2661,A,Santa Maria del Carmine,DORSODURO,12.322586085464948,45.43246507305848
2660,A,Santa Maria del Carmine,DORSODURO,12.322510712842067,45.43245606012236
2648,B,Santa Maria del Carmine,DORSODURO,12.32238913794655,45.432428683831276
2648,,Santa Maria del Carmine,DORSODURO,12.322324277965002,45.432435891824326
2647,A,Santa Maria del Carmine,DORSODURO,12.322243745966555,45.43242563270619
2647,,Santa Maria del Carmine,DORSODURO,12.322155101184151,45.43241527317868
2649,A,Santa Maria del Carmine,DORSODURO,12.322414341750148,45.432303774705964
2649,C,Santa Maria del Carmine,DORSODURO,12.322417576393944,45.43229111605679
2649,B,Santa Maria del Carmine,DORSODURO,12.322423585015233,45.432246573650744
2649,,Santa Maria del Carmine,DORSODURO,12.322437567921023,45.432156050006284
2650,,Santa Maria del Carmine,DORSODURO,12.32244202994927,45.432121910934534
2651,,Santa Maria del Carmine,DORSODURO,12.322449453768431,45.432077536722296
2652,,Santa Maria del Carmine,DORSODURO,12.322454731623143,45.4320417518498
2653,,Santa Maria del Carmine,DORSODURO,12.322461591176038,45.432005959085565
2637,,Santa Maria del Carmine,DORSODURO,12.322312434744967,45.4319755507249
2636,F,Santa Maria del Carmine,DORSODURO,12.322247450832988,45.43198761558985
2638,A,Santa Maria del Carmine,DORSODURO,12.322307347851073,45.43205741839386
2639,,Santa Maria del Carmine,DORSODURO,12.322219026992135,45.43204913643956
2640,,Santa Maria del Carmine,DORSODURO,12.322195049313905,45.432105811780374
2642,A,Santa Maria del Carmine,DORSODURO,12.32219169292534,45.43215076279061
2643,A,Santa Maria del Carmine,DORSODURO,12.322157829156044,45.43214714695714
2645,,Santa Maria del Carmine,DORSODURO,12.322102105408332,45.43223975108303
2636,,Santa Maria del Carmine,DORSODURO,12.322086880896864,45.432158261819
2636,B,Santa Maria del Carmine,DORSODURO,12.322093933782632,45.43210613920836
2636,C,Santa Maria del Carmine,DORSODURO,12.322093602472844,45.43208529719331
2636,D,Santa Maria del Carmine,DORSODURO,12.322095729358105,45.43205929304595
2636,E,Santa Maria del Carmine,DORSODURO,12.32211270961419,45.43202238781772
2635,A,Santa Maria del Carmine,DORSODURO,12.322081271382938,45.432235572379106
2634,,Santa Maria del Carmine,DORSODURO,12.322073910522569,45.43228863272743
2646,,Santa Maria del Carmine,DORSODURO,12.322099668447159,45.43226673791838
2635,,Santa Maria del Carmine,DORSODURO,12.321976612937084,45.43239538075913
2672,,Santa Maria del Carmine,DORSODURO,12.322960279161896,45.432476325608754
2673,,Santa Maria del Carmine,DORSODURO,12.32298804400104,45.43237636052216
2684,,Santa Maria del Carmine,DORSODURO,12.32303732651111,45.43229620442642
2683,A,Santa Maria del Carmine,DORSODURO,12.323041662988219,45.432282536641
2683,,Santa Maria del Carmine,DORSODURO,12.32306211628262,45.432216778787755
2682,,Santa Maria del Carmine,DORSODURO,12.323070072821904,45.43219010138658
2675,,Santa Maria del Carmine,DORSODURO,12.323048989843223,45.43218672699088
2675,C,Santa Maria del Carmine,DORSODURO,12.323058429030011,45.43215099469713
2675,D,Santa Maria del Carmine,DORSODURO,12.32307335883545,45.43210616652019
2680,,Santa Maria del Carmine,DORSODURO,12.32311168871783,45.43215611374862
2679,,Santa Maria del Carmine,DORSODURO,12.323142646737695,45.43217470419882
2678,,Santa Maria del Carmine,DORSODURO,12.323204702384825,45.43216437007961
2676,,Santi Gervasio e Protasio,DORSODURO,12.323102876126448,45.43209727418911
2695,A,Santa Maria del Carmine,DORSODURO,12.32330820062023,45.43226520886244
2696,C,Santa Maria del Carmine,DORSODURO,12.32342754055033,45.43227966222911
2695,,Santa Maria del Carmine,DORSODURO,12.323431441610577,45.43230193790694
2694,,Santa Maria del Carmine,DORSODURO,12.323518606444253,45.432315726609446
2696,B,Santa Maria del Carmine,DORSODURO,12.323651774991118,45.43228411072582
2693,,Santa Maria del Carmine,DORSODURO,12.323554406918353,45.432390183474176
2693,B,Santa Maria del Carmine,DORSODURO,12.323531540078262,45.43245682977977
2698,,Santa Maria del Carmine,DORSODURO,12.323551240655897,45.43247160125083
2707,,Santa Maria del Carmine,DORSODURO,12.323789290493913,45.43241355574721
2706,,Santa Maria del Carmine,DORSODURO,12.323769188650326,45.432448498094246
2705,,Santa Maria del Carmine,DORSODURO,12.32374978251545,45.43250550594672
2713,,Santa Maria del Carmine,DORSODURO,12.323782950245397,45.43250524872675
2712,,Santa Maria del Carmine,DORSODURO,12.323795736319212,45.432463385080155
2711,,Santa Maria del Carmine,DORSODURO,12.323814023061928,45.43243227002626
2710,,Santa Maria del Carmine,DORSODURO,12.323825151207622,45.432386452643044
2716,B,Santa Maria del Carmine,DORSODURO,12.324011558724447,45.4324172374571
2716,C,Santa Maria del Carmine,DORSODURO,12.324013585612716,45.43240113057003
2717,,Santa Maria del Carmine,DORSODURO,12.324023432581075,45.43239465669206
2718,,Santa Maria del Carmine,DORSODURO,12.32404078208287,45.43239672841528
2719,,Santa Maria del Carmine,DORSODURO,12.324064984936024,45.43241327029873
2719,A,Santa Maria del Carmine,DORSODURO,12.32409167742443,45.432415066088886
2719,B,Santa Maria del Carmine,DORSODURO,12.32411688237991,45.432418221945674
2724,A,Santa Maria del Carmine,DORSODURO,12.324155554758473,45.43241971361834
2725,,Santa Maria del Carmine,DORSODURO,12.324157645480389,45.432435692054895
2725,A,Santa Maria del Carmine,DORSODURO,12.324165367907847,45.432480826469344
2720,,Santa Maria del Carmine,DORSODURO,12.324082241210817,45.432474152684115
2732,,Santa Maria del Carmine,DORSODURO,12.324375283022807,45.43245258400131
2741,,Santa Maria del Carmine,DORSODURO,12.324471492730103,45.4324601492517
2741,,Santi Gervasio e Protasio,DORSODURO,12.324471492730103,45.4324601492517
2740,,Santa Maria del Carmine,DORSODURO,12.324451077228394,45.432515108634746
2742,,Santa Maria del Carmine,DORSODURO,12.324501035753554,45.43246966149066
2742,,Santi Gervasio e Protasio,DORSODURO,12.324501035753554,45.43246966149066
2716,,Santa Maria del Carmine,DORSODURO,12.323982992542371,45.432499634642646
2655,,Santa Maria del Carmine,DORSODURO,12.32255559245776,45.43198665512049
2655,,Santi Gervasio e Protasio,DORSODURO,12.32255559245776,45.43198665512049
2656,,Santa Maria del Carmine,DORSODURO,12.322546120002915,45.43202085664887
2657,,Santa Maria del Carmine,DORSODURO,12.32252107131648,45.43213024501234
2658,,Santa Maria del Carmine,DORSODURO,12.322506300233067,45.43219955594889
2659,,Santa Maria del Carmine,DORSODURO,12.322490346749465,45.43225709457183
2660,,Santa Maria del Carmine,DORSODURO,12.322475688327797,45.43232402323323
2632,D,Santa Maria del Carmine,DORSODURO,12.321902165706454,45.43273764632254
2632,C,Santa Maria del Carmine,DORSODURO,12.321908934154182,45.43271715089857
2632,B,Santa Maria del Carmine,DORSODURO,12.321941197752693,45.43262129648644
2632,A,Santa Maria del Carmine,DORSODURO,12.321950995059174,45.432600287152454
2632,E,Santa Maria del Carmine,DORSODURO,12.321995013098478,45.43260132001359
2631,A,Santa Maria del Carmine,DORSODURO,12.322029009629725,45.4325545994468
2632,H,Santa Maria del Carmine,DORSODURO,12.322005872639853,45.4325344822719
2627,D,Santa Maria del Carmine,DORSODURO,12.322450544858293,45.4324732778994
2627,A,Santa Maria del Carmine,DORSODURO,12.322589047510009,45.43249047662147
2627,,Santa Maria del Carmine,DORSODURO,12.32263531684206,45.43249628687634
2626,A,Santa Maria del Carmine,DORSODURO,12.32262580920622,45.43259695015893
2626,B,Santa Maria del Carmine,DORSODURO,12.322621847463843,45.43266952956932
2626,,Santa Maria del Carmine,DORSODURO,12.322615435056857,45.43268584854064
2625,,Santa Maria del Carmine,DORSODURO,12.322594642966202,45.4327765724503
2624,,Santa Maria del Carmine,DORSODURO,12.322582446858718,45.432824884566124
2623,B,Santa Maria del Carmine,DORSODURO,12.322577133265407,45.432846944103495
2623,A,Santa Maria del Carmine,DORSODURO,12.322573196087454,45.4328666510173
2623,,Santa Maria del Carmine,DORSODURO,12.322467538812205,45.43287938177483
2622,,Santa Maria del Carmine,DORSODURO,12.32234485738128,45.432878708503026
2887,,Santa Maria del Carmine,DORSODURO,12.322606209663968,45.432849606136315
2885,,Santa Maria del Carmine,DORSODURO,12.322622841239417,45.43277885389209
2882,,Santa Maria del Carmine,DORSODURO,12.322792972020032,45.432510874753625
2881,,Santa Maria del Carmine,DORSODURO,12.322875978953299,45.43252119153695
2880,,Santa Maria del Carmine,DORSODURO,12.322960007657251,45.432535537080184
2671,,Santa Maria del Carmine,DORSODURO,12.322937881719628,45.432500729346486
2686,,Santa Maria del Carmine,DORSODURO,12.32299702191962,45.43251080120881
2688,B,Santa Maria del Carmine,DORSODURO,12.323089819294891,45.43252809722953
2688,,Santa Maria del Carmine,DORSODURO,12.323134067145457,45.43253318489321
2688,A,Santa Maria del Carmine,DORSODURO,12.323173284796951,45.43253986449931
2689,,Santa Maria del Carmine,DORSODURO,12.323214979283405,45.43254655718426
2689,A,Santa Maria del Carmine,DORSODURO,12.323258305517882,45.43255441308267
2690,,Santa Maria del Carmine,DORSODURO,12.323334267721167,45.43256433931847
2691,,Santa Maria del Carmine,DORSODURO,12.323398672878602,45.4325756594077
2692,,Santa Maria del Carmine,DORSODURO,12.32343555947612,45.43258147428518
2699,,Santa Maria del Carmine,DORSODURO,12.323536298464264,45.43252115402506
2700,A,Santa Maria del Carmine,DORSODURO,12.323530351205369,45.43253878890848
2700,,Santa Maria del Carmine,DORSODURO,12.323526445095501,45.432597960144115
2701,,Santa Maria del Carmine,DORSODURO,12.323605774085134,45.43261026006909
2702,,Santa Maria del Carmine,DORSODURO,12.323649147206597,45.432617126954426
2703,,Santa Maria del Carmine,DORSODURO,12.323718980841505,45.43257943595266
2704,,Santa Maria del Carmine,DORSODURO,12.323731577872705,45.432546027572016
2714,,Santa Maria del Carmine,DORSODURO,12.323761554502402,45.4326410920479
2715,,Santa Maria del Carmine,DORSODURO,12.323792120165258,45.432647928548604
2715,B,Santa Maria del Carmine,DORSODURO,12.323841308719224,45.432658891579386
2715,A,Santa Maria del Carmine,DORSODURO,12.32387809925097,45.43266785394595
2715,C,Santa Maria del Carmine,DORSODURO,12.323940926747172,45.43261334913768
2720,A,Santa Maria del Carmine,DORSODURO,12.323991309468838,45.43256228736883
2721,,Santa Maria del Carmine,DORSODURO,12.323969973942878,45.43268683755204
2722,,Santa Maria del Carmine,DORSODURO,12.324017048922595,45.43269568102554
2727,B,Santa Maria del Carmine,DORSODURO,12.324119176727867,45.4327140949406
2728,,Santa Maria del Carmine,DORSODURO,12.324171738335416,45.432722841995876
2729,,Santa Maria del Carmine,DORSODURO,12.324247108027476,45.43273527363923
2736,,Santa Maria del Carmine,DORSODURO,12.324329931153999,45.432748374951785
2736,A,Santa Maria del Carmine,DORSODURO,12.32435143433853,45.432745099204496
2739,,Santa Maria del Carmine,DORSODURO,12.32442438173345,45.43257356565904
2744,,Santa Maria del Carmine,DORSODURO,12.32444516966549,45.43258764249232
2745,,Santa Maria del Carmine,DORSODURO,12.324434323489074,45.432610787372695
2746,,Santa Maria del Carmine,DORSODURO,12.324406389928992,45.43267313022525
2747,A,Santa Maria del Carmine,DORSODURO,12.324389129862135,45.43271709397326
2748,,Santa Maria del Carmine,DORSODURO,12.324407641886609,45.43276815110544
2750,B,Santa Maria del Carmine,DORSODURO,12.324530327112647,45.43261825774517
2750,A,Santa Maria del Carmine,DORSODURO,12.324547184455797,45.432575004508365
2751,,Santa Maria del Carmine,DORSODURO,12.324477111900897,45.43278161424673
2752,,Santa Maria del Carmine,DORSODURO,12.324518332373549,45.432789420301276
2753,,Santa Maria del Carmine,DORSODURO,12.32454692714314,45.43279558042032
2753,A,Santa Maria del Carmine,DORSODURO,12.324580780403638,45.43280312375378
2855,,Santa Maria del Carmine,DORSODURO,12.324557698829784,45.432823056933984
2856,,Santa Maria del Carmine,DORSODURO,12.324520147550645,45.4328145719355
2857,,Santa Maria del Carmine,DORSODURO,12.32448309894963,45.43280771864947
