matched_lat,matched_lon,n_entries,n_unique_addresses,representative_address,single_address_only
45.4442378747363,12.32933038266964,3,1,Cannaregio 1892,True
45.43851508108385,12.34497385685804,3,1,Castello 6645,True
45.43851685335372,12.33398119440378,3,2,S. Polo 778,False
45.43747076405326,12.338397609399063,3,2,Castello 5575,False
45.44597886068773,12.332823070626688,3,2,Cann. 3526,False
45.432914305040505,12.336884495064856,3,2,S. Marco 1337,False
45.4305426887651,12.330781119105318,3,1,D. Duro 724,True
45.44601161640965,12.326716333071277,3,1,Cannaregio 2845,True
45.438529021434285,12.341632990898011,3,2,S. Maria Formosa 6317,False
45.438532158714835,12.344237967258046,3,2,Castello 6468,False
45.43050647000656,12.330717836672251,3,2,Dorsoduro 727,False
45.43910119690106,12.329004041486476,3,2,S. Polo 2244,False
45.43744384677249,12.33565674010942,3,2,S. Marco 5122,False
45.43743952584948,12.342937517103245,3,1,Castello 5141,True
45.4443439848917,12.32527606585061,3,3,"S. Canciano, Cannaregio 1131",False
45.43281919780601,12.357602610512634,3,3,Castello 227,False
45.43295425937594,12.33386796478827,3,1,S. Marco 2407,True
45.438484121986306,12.335356228868624,3,1,S. Polo 79,True
45.44446539781211,12.33694924597423,3,2,Cann. 5021,False
45.444463,12.3246113,3,1,Nani 7,True
45.43270861955076,12.333760358982074,3,1,S. Marco 2426,True
45.43096118083703,12.327424141990742,3,2,D. Duro 1043,False
45.43959173094095,12.32653280509435,3,1,S. Croce 1055,True
45.444418285250606,12.332378722933766,3,2,Cannaregio 2530,False
45.430923182616866,12.357093003066089,3,1,"S. Giuseppe di Castello 758', int. 19",True
45.43842263305433,12.335345682549075,3,3,S. Stin 25-43,False
45.445736846887065,12.33229111245143,3,1,Cannaregio 3381,True
45.43272365386678,12.328153492743018,3,2,S. Marco 3051,False
45.43763795217465,12.337945028046818,3,1,Castello 5617,True
45.439181246896595,12.334219795293643,3,2,S. Polo 267,False
45.44576874940301,12.31890247609006,3,3,Cannaregio 719 D,False
45.43085519509555,12.357386663457184,3,1,Castello 754,True
45.43762824398372,12.334725624878352,3,2,S. Polo 737,False
45.43843870495974,12.332939814278372,3,3,S. Polo 950.,False
45.43844286540086,12.334323652350225,3,1,S. Polo 562,True
45.43845801721247,12.332922825004315,3,2,S. Polo 951,False
45.43075979762282,12.356063461993784,3,2,Castello 950,False
45.43277503086511,12.31989281447505,3,1,"Via Marghera, D. Duro 2581",True
45.430733117670854,12.326574425416366,3,2,D. Duro 960,False
45.432779257534506,12.318934735332029,3,1,2370,True
45.444387249606194,12.334318692475527,3,3,Cann. 3555,False
45.43758123928821,12.339127276251617,3,2,Castello 5685,False
45.43916032610629,12.324570005824782,3,1,S. Croce 794,True
45.437573961708935,12.321243781468947,3,2,S. Croce 183,False
45.43757148561936,12.338124280957455,3,1,Castello 5606,True
45.43070759730577,12.33279977034597,3,2,"Merceria dell’Orologio, 190",False
45.438483935298656,12.335147794178711,3,2,Rialto 66,False
45.43048775216746,12.33343020999933,3,1,"Salizzada S. Pantalon, 132",True
45.43046610005974,12.332682700829842,3,1,Dorsoduro 202,True
45.43767699145478,12.332079009255272,3,1,San Polo numero 1229.,True
45.4331323,12.3190338,3,3,Dorsoduro 853-B,False
45.44399932070685,12.3297700162267,3,2,Cann. 1989,False
45.43004328660648,12.325661836577062,3,1,S. Trovaso 1372,True
45.443996898299645,12.326792745972726,3,3,"Cannaregio, 1341, A",False
45.43314584885391,12.332455791898118,3,3,S. Marco 2597,False
45.43906580594217,12.3363139094894,3,3,Bar Nostro S. Marco 5741,False
45.43316364463325,12.33508792496792,3,1,S. Marco 2077,True
45.43731742923091,12.340461961453586,3,1,Castello 5850,True
45.43973950233464,12.337067106743024,3,1,Cannaregio 5601,True
45.430006342933744,12.333404457566878,3,3,S. Trovaso 87,False
45.439741775366016,12.33711824191076,3,2,Cannaregio 5600,False
45.446397383251536,12.33138288035556,3,2,3501,False
45.43319990146623,12.3327411573376,3,1,S. Marco 2558,True
45.42995545896155,12.32490571064821,3,3,Zattere 1392,False
45.439742308981145,12.340647811736456,3,1,Cannaregio 6370,True
45.439058278977534,12.334501620131544,3,1,S. Polo 232,True
45.44645146876019,12.324127643096968,3,2,Cannaregio 2967,False
45.43322422028316,12.334924457588311,3,1,S. Marco 2061,True
45.43322645158563,12.335309098920009,3,2,"S. Marco, 2083",False
45.43728209087354,12.343460052570052,3,1,Castello 5123,True
45.44646630277675,12.325261521308787,3,2,Cann. 3044,False
45.443953738529366,12.332256176033953,3,2,San Marziale 2446,False
45.4372767480231,12.343704167628474,3,2,Castello 5118,False
45.43727253971745,12.339109429244411,3,2,Salizzada S. Lio 5475,False
45.43863783553511,12.343852123599328,3,2,Castello 6666,False
45.43905118801,12.336651621770564,3,2,Cann. 5744,False
45.43976031446392,12.330230301830987,3,2,S. Croce 2123,False
45.44392207181402,12.328959052827877,3,2,Cannaregio 1817,False
45.42973350348069,12.326264288445715,3,2,Dorsoduro 937,False
45.438647432440455,12.331314241182309,3,2,S. Polo 1901,False
45.43732849745117,12.336373101502293,3,1,S. Marco 5091,True
45.439728475378736,12.331141194986014,3,2,S. Croce 2264,False
45.437427888943105,12.331350847187313,3,1,S. Polo 1475,True
45.43312835460005,12.331081937281011,3,2,S. Marco 2769,False
45.4374265,12.3334021,3,3,San Silvestro,False
45.4329996722768,12.335750542353248,3,1,S. Marco 1458,True
45.43302376814987,12.35936834404557,3,3,"Via Poerio 18, Castello 5449",False
45.43810313245415,12.333401145524784,3,1,S. Polo 1015,True
45.43302830186152,12.356615300261227,3,2,"Castello, 470",False
45.43302837424939,12.329422060468088,3,2,S. Stefano 2923,False
45.44408763312399,12.333258491402107,3,1,Cannaregio 3582,True
45.446174099670934,12.32610332442028,3,2,Cannaregio 3102,False
45.44408483352568,12.32920337857482,3,1,Cannaregio 1899,True
45.43738723885733,12.336281350792053,3,3,"S. Marco, 5093",False
45.4440597697678,12.329188007394718,3,2,Cann. 1900,False
45.43858480571614,12.329519802360178,3,2,S. Polo 2186,False
45.43858482457148,12.337004485980144,3,1,Cannaregio 5784,True
45.43738273769298,12.330434188444304,3,2,S. Polo 1960,False
45.430147863148456,12.329355350461425,3,1,Dorsoduro 739,True
45.4301380351173,12.329587261024688,3,3,S. Vio flum. Bragadin 623,False
45.433065331157366,12.334217324690997,3,2,San Marco 2392,False
45.44404659241184,12.333085072186613,3,1,S. Marziale 2497,True
45.43737493448393,12.321215039890244,3,2,S. Croce 179-180,False
45.44404471129407,12.329292528763226,3,2,Cannaregio 1916,False
45.437370376861594,12.338812674655728,3,2,Castello 5545,False
45.43860137149842,12.33498358285106,3,1,Portici Rialto 62,True
45.433100670943546,12.324268675670146,3,2,D. Duro 2835,False
45.433101871630946,12.336840718071487,3,2,S. Marco 1308,False
45.43972315123015,12.33824117440652,3,1,Cann. 5945,True
45.446356260706175,12.326764470192376,3,2,Cann. 2851,False
45.43312037584145,12.335252579907625,3,1,San Marco 2072,True
45.437348078641655,12.331305375491956,3,3,S. Polo 1412,False
45.43733924325199,12.338919044225836,3,3,Castello 5542,False
45.430973067736794,12.326638621480106,3,1,D. Duro 992,True
45.43840661424005,12.329727590639118,3,1,S. Polo 2184,True
45.43726273782755,12.33596364265951,3,3,"S. Marco, 5110",False
45.43229620220644,12.328923866661556,3,2,S. Marco 2888,False
45.43229816076934,12.353675492038091,3,1,Castello 1387,True
45.43821844524792,12.333639208822424,3,3,S. Polo 698-A,False
45.43798986725116,12.335329535843446,3,1,S. Polo 724,True
45.43188123800484,12.352021946775064,3,2,Castello 1617,False
45.43798986427188,12.336262409937037,3,2,S. Marco 5335,False
45.43798742959424,12.33292302992576,3,3,"Rialto, Ruga vecchia Ravano, 1053-53",False
45.437976704357695,12.327157546815789,3,2,S. Polo 2531,False
45.43822066046444,12.334940104108927,3,3,S. Polo 544,False
45.437970752403416,12.343280579496676,3,1,Castello 6389,True
45.432321372155215,12.35387117788371,3,2,Castello 1341,False
45.43796355558656,12.345071385006085,3,1,Castello 6498,True
45.43234060413297,12.331227788286046,3,2,S. Marco 2683,False
45.43795986411609,12.334915647575617,3,1,S. Polo 579,True
45.4323449,12.3545152,3,0,,False
45.4379541075785,12.346780110401758,3,2,S. Stefano 2802,False
45.43181418494744,12.353861004989051,3,2,Castello 1379,False
45.43794897010604,12.327110779722672,3,2,S. Polo 2532,False
45.439274352715536,12.323982712734002,3,2,S. Croce 648,False
45.43178155845552,12.354337736774696,3,1,Castello 1294,True
45.43792900802263,12.334941245517506,3,3,S. Polo 580.,False
45.432391053294175,12.353344336426275,3,1,Castello 1788,True
45.43177423530242,12.352718468171169,3,1,Castello 1567,True
45.43240099266405,12.350214024783751,3,1,Castello 2137,True
45.437926031980886,12.333126300540796,3,2,1042,False
45.43926575236174,12.334472126898136,3,1,S. Polo 245,True
45.44488455176312,12.329671067561168,3,3,"Via Rioin, Cannaregio 1863",False
45.43240799495963,12.333109781809096,3,3," ""Campo S. Maria del Giglio 2460-62""",False
45.43170143571119,12.332968454963703,3,1,San Marco 2468,True
45.431658473665664,12.331002629602471,3,3,S. Marco 2715,False
45.44535070044944,12.330710328696556,3,2,SS Apostoli 2606,False
45.44503240513934,12.322951469296909,3,2,Cannaregio 1036,False
45.44546129822377,12.326424792891464,3,1,Cannaregio 2880,True
45.44534292732228,12.319555610062263,3,2,Cann. 630,False
45.43809112725401,12.33443791193764,3,1,S. Polo 631-A,True
45.432141421044655,12.352553538555144,3,1,Castello 1579,True
45.43214706680127,12.352585480919943,3,1,Castello 1578,True
45.43812853095389,12.33345783125606,3,2,S. Polo 1014,False
45.432159419901666,12.333202041395245,3,1,S. Marco numero 2450,True
45.43936880166881,12.333745983919824,3,2,S. Polo 371,False
45.432188178438814,12.333612466125471,3,3,S. Marco 2344,False
45.43202247797914,12.326602267523668,3,2,Dorsoduro 1063,False
45.43814822253149,12.342584606549408,3,3,"S. Maria Formosa; Ponte Tetta, 6378-a",False
45.43198784877018,12.334099943612893,3,3,S. Marco Calle del Pestrin 2322-A,False
45.43220920112675,12.353566903498,3,1,Castello 1476,True
45.43197128604102,12.325744389385733,3,3,Dorsoduro 1214A,False
45.44507699087945,12.330333886370472,3,1,Cannaregio 2617,True
45.43223358359307,12.334132642452396,3,1,S. Marco 2317,True
45.43223661915973,12.350549587115545,3,2,Castello 2145-866,False
45.43224280873437,12.35333377086754,3,1,Castello 1497,True
45.43801098442338,12.33750310396859,3,1,S. Marco 5496,True
45.4322548,12.3365393,3,3,"S. Trovaso, Palazzo Giustinign",False
45.43195463702048,12.3309172880222,3,2,S. Marco 2732,False
45.4450668984263,12.331853530950466,3,3,Cannaregio 2569,False
45.43932409063475,12.337036792313343,3,1,Cannaregio 5719,True
45.4450633400078,12.326031310748514,3,2,Cannaregio 1220,False
45.432272921225795,12.352224423195294,3,2,Castello 1764,False
45.43227433411047,12.333605032325124,3,2,S. Marco 2345-A,False
45.43194065824266,12.330752487584595,3,1,S. Marco 2719,True
45.43930764127336,12.340393587239998,3,1,Cannaregio 6125,True
45.432278374760365,12.33242131442376,3,2,"S. Marco 2508, Marghera",False
45.438205295247776,12.339919566095954,3,3,S. Maria Formosa 5886 bis,False
45.43191632038441,12.32576838805243,3,2,Dorsoduro 1213,False
45.445452527936965,12.328894518588353,3,3,Cann. 2710,False
45.4448601,12.3269008,3,2,Ghetto Nuovo 2874,False
45.425380421033125,12.333466167588828,3,2,"Alla nuova trattoria di Marion, Giudecca 125",False
45.4325505125652,12.337112886765862,3,3,S. Marco 1320,False
45.44463911095339,12.33286859397768,3,1,Cannaregio 2525,True
45.43256412321037,12.324455400998728,3,2,D. Duro 2743-A,False
45.44463372335179,12.331894951399162,3,2,Cannaregio 2542,False
45.438357008383,12.33908087379324,3,1,Castello 5910,True
45.43835899112952,12.333826740665785,3,1,S. Polo 783,True
45.43954281262555,12.327823811426324,3,1,S. Croce 1578,True
45.43954386569854,12.327741943167858,3,2,S. Croce 1539,False
45.43954386639491,12.324908713603245,3,2,S. Croce n. 784,False
45.44564872890318,12.32813551889911,3,2,Cannaregio 2799.4,False
45.43114652509088,12.356607914919325,3,3,S. Giuseppe di Castello 985,False
45.44565449040309,12.322039688011056,3,2,Cannaregio 980,False
45.43112642137166,12.32762427885644,3,2,S. Trovaso 1038,False
45.44461467803563,12.32225674301874,3,1,Cannaregio 531,True
45.43773444539641,12.33491277238585,3,2,S. Polo 733,False
45.43956165637905,12.333874698539033,3,3,San Polo 322,False
45.4377259047056,12.331758519254493,3,2,"S. Zandegola 1313-1320, Rialto 5337",False
45.43957046402348,12.334080305856393,3,3,S. Polo 312,False
45.4445737538467,12.332813839351957,3,1,Cannaregio 2523,True
45.432608636478506,12.331553975643214,3,3,S. Marco 2670,False
45.43260891905853,12.33656805889031,3,1,S. Marco 1368,True
45.43770833592981,12.346299530411876,3,2,Castello n. 2845 - A.,False
45.43770238902996,12.338907865316948,3,1,Castello 5666,True
45.438400306430985,12.333875190820391,3,2,Rialto 781,False
45.44451060424891,12.334344353646712,3,1,Cannaregio 3560,True
45.432640224124725,12.335540861369871,3,1,S. Marco 2154,True
45.43768395683866,12.328028600290946,3,2,S. Polo 2623,False
45.43768193740995,12.336462787937943,3,2,S. Marco 5169.,False
45.432647928548604,12.323792120165258,3,1,Dorsoduro 2715,True
45.43098041212777,12.336755349343232,3,3,"Via Rossarol 10, Castello 4644-4687. A, Dorsoduro 2959",False
45.43777485121328,12.342604993342547,3,2,Pal. Cavagnis • S. Maria Formosa 5170,False
45.44563589705942,12.329694535158676,3,2,Cannaregio 2668,False
45.43923450780873,12.323782214033027,3,2,S. Croce 656,False
45.43254174604701,12.33416887041602,3,1,S. Marco 2292,True
45.438287756588544,12.335437490263278,3,3,S. Polo 74,False
45.43828901223157,12.335541388913876,3,3,Corso del Popolo 20,False
45.43788398960824,12.317090058641387,3,3,S. Croce 468-B.C.,False
45.43788302968555,12.33657825755452,3,2,S. Marco numero 5369,False
45.437872066050595,12.338035173771646,3,2,"S. Lio, calle del Ghiaccio, 5637",False
45.43948263956813,12.33423880355315,3,1,S. Polo 289,True
45.42538365257709,12.332691674956232,3,2,Giudecca 193 B,False
45.43948279079792,12.332925906081474,3,1,S. Croce 1596,True
45.43246282639721,12.324979241495171,3,2,Dorsoduro 1313,False
45.439483484554486,12.333791451063878,3,3,S. Polo 319,False
45.44552206793023,12.328620339706866,3,1,Cannaregio 2737,True
45.43830407472849,12.335517747551336,3,3,S. Polo posteggio 21,False
45.43247961212657,12.353953808413287,3,1,Castello 1799,True
45.43248215396811,12.353989691496368,3,1,Castello 1800,True
45.43248382789153,12.3265938040807,3,3,Dorsoduro 1259,False
45.43248542930341,12.333199958338913,3,2,S. Maria del Giglio 2436,False
45.43949666576693,12.340292601040264,3,1,Cannaregio 6131,True
45.44472978562751,12.327645905468286,3,1,Cannaregio 1432,True
45.439516954119185,12.333598120201923,3,1,S. Polo 355,True
45.43832118116133,12.333754982610763,3,1,S. Polo 785,True
45.437808176550874,12.332190340345653,3,1,S. Polo 1251,True
45.43138096134282,12.32112053706504,3,2,D. Duro 1529,False
45.43136535586382,12.323916565617656,3,2,D. Duro 1341,False
45.44558362562106,12.3211311337158,3,2,Cannar. 951,False
45.43833289341229,12.335023275488355,3,2,S. Polo 520,False
45.43130663021913,12.320817914223184,3,2,D. Duro 1527,False
45.432527243015166,12.354692441639472,3,1,Castello 1809,True
45.43128185394786,12.323751209204872,3,1,S. Trovaso numero 1439,True
45.4383347334974,12.334017296119177,3,1,S. Polo 652,True
45.43726430851454,12.327283196932637,3,2,S. Polo 2566,False
45.43032235220444,12.330845487842714,3,2,D. Duro 522,False
45.42686284973504,12.338619401669852,3,1,Giudecca 39,True
45.42592259675698,12.338072845590126,3,2,Giudeca 54,False
45.433847104519245,12.33044278243447,3,2,S. Marco 3461,False
45.43895147616494,12.329516988971465,3,3,"S. Polo, 2210",False
45.43872809876394,12.321478543997523,3,2,S. Croce 597-B,False
45.43692406201955,12.336271320536952,3,2,S. Salvador 4827,False
45.443547609227984,12.328509727963594,3,2,Cann. 1750,False
45.426167287672286,12.336897700965531,3,1,Giudecca 70,True
45.43717027905726,12.342662124113792,3,2,Castello 5001,False
45.4371568,12.3296817,3,3,S. Polo 1875,False
45.439948333618005,12.3317761482891,3,2,S. Croce 2250,False
45.44360592969005,12.332948582413662,3,2,Cannaregio 2487-A,False
45.43348563367445,12.330877637545385,3,2,S. Stefano 2775/7,False
45.43873393453049,12.34109750529698,3,1,Castello 6817,True
45.43994594389969,12.33910597518408,3,2,Cannaregio 6062,False
45.43880078386565,12.332750145524496,3,1,S. Polo 899,True
45.437151257870205,12.330077946270627,3,3,S. Polo 2012,False
45.43348858137882,12.337617734998092,3,2,S. Marco 68,False
45.43350119081869,12.337662527052704,3,2,S. Marco 67 A,False
45.447041201296635,12.322509547940031,3,2,Cann. 2994,False
45.43717604828426,12.338898412719482,3,2,S. Lio 5538-35,False
45.44380693182694,12.327390999950673,3,1,Cannaregio 1367,True
45.42900693641202,12.328580783477236,3,1,Zattere 780,True
45.446767421585236,12.323677501558826,3,1,Cannaregio 3016,True
45.43386321460781,12.356714978503367,3,1,Sestiere Busetti 180,True
45.433671710136984,12.324756670988195,3,2,Dorsoduro 3295,False
45.43691939956618,12.319901376403338,3,1,S. Croce 272,True
45.43366974895117,12.336507041239006,3,1,S. Marco 1281,True
45.4268737,12.3236557,3,2,S. Eufemia 372,False
45.43343437823989,12.33742762186475,3,3,S. Marco n. 71 a,False
45.433434530438994,12.320111429704328,3,1,Dorsoduro 2537,True
45.43995547718104,12.33613694856018,3,1,Cannaregio 5632,True
45.443528232761416,12.325419087778403,3,1,Cannaregio 328,True
45.43719894053843,12.330296575461391,3,1,S. Polo 2007,True
45.44713571018566,12.32208237515716,3,1,Cannaregio 2986,True
45.43896322563662,12.328982616166344,3,2,S. Polo num. 2238,False
45.43719126841713,12.330420661791736,3,3,ssi. S. Polo 1991 e 1992,False
